locationId,location,date,unit,country,city,isMobile,isAnalysis,entity,sensorType,latitude,longitude,no,no2,nox,o3,so2,pm25,pm10,co
223434,Cuajimalpa,2023-08-10 16:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.007,0.017,0.024,0.049,0.001,,,
223434,Cuajimalpa,2023-08-10 15:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.007,0.013,0.02,0.04,0.001,,,
223434,Cuajimalpa,2023-08-10 14:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.007,0.019,0.027,0.025,0.001,,,
223434,Cuajimalpa,2023-08-10 13:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.007,0.019,0.027,0.025,0.001,,,
223434,Cuajimalpa,2023-08-10 11:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.018,0.019,0.029,0.001,,,
223434,Cuajimalpa,2023-08-10 10:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.017,0.017,0.026,0.001,,,
223434,Cuajimalpa,2023-08-10 09:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.013,0.012,0.028,0.001,,,
223434,Cuajimalpa,2023-08-10 08:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.012,0.012,0.029,0.001,,,
223434,Cuajimalpa,2023-08-10 07:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.014,0.017,0.034,0.003,,,
223434,Cuajimalpa,2023-08-10 06:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.009,0.008,0.049,0.004,,,
223434,Cuajimalpa,2023-08-10 05:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.008,0.008,0.051,0.006,,,
223434,Cuajimalpa,2023-08-10 04:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.012,0.012,0.045,0.006,,,
223434,Cuajimalpa,2023-08-10 03:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.012,0.012,0.035,0.002,,,
223434,Cuajimalpa,2023-08-10 02:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.009,0.01,0.033,0.001,,,
223434,Cuajimalpa,2023-08-10 01:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.009,0.011,0.033,0.001,,,
223434,Cuajimalpa,2023-08-10 00:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.009,0.01,0.041,0.001,,,
223434,Cuajimalpa,2023-08-09 23:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.014,0.014,0.081,0.001,,,
223434,Cuajimalpa,2023-08-09 22:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.014,0.014,0.119,0.001,,,
223434,Cuajimalpa,2023-08-09 21:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.015,0.015,0.125,0.001,,,
223434,Cuajimalpa,2023-08-09 20:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.012,0.013,0.103,0.002,,,
223434,Cuajimalpa,2023-08-09 19:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.013,0.015,0.088,0.002,,,
223434,Cuajimalpa,2023-08-09 18:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.003,0.012,0.014,0.069,0.002,,,
223434,Cuajimalpa,2023-08-09 17:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.005,0.016,0.02,0.06,0.002,,,
223434,Cuajimalpa,2023-08-09 16:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.007,0.015,0.022,0.044,0.001,,,
223434,Cuajimalpa,2023-08-09 15:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.007,0.012,0.018,0.034,0.001,,,
223434,Cuajimalpa,2023-08-09 14:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.007,0.01,0.017,0.028,0.001,,,
223434,Cuajimalpa,2023-08-09 13:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.009,0.016,0.025,0.019,0.001,,,
223434,Cuajimalpa,2023-08-09 12:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.006,0.021,0.027,0.016,0.002,,,
223434,Cuajimalpa,2023-08-09 11:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.007,0.026,0.033,0.007,0.002,,,
223434,Cuajimalpa,2023-08-09 10:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.02,0.022,0.013,0.002,,,
223434,Cuajimalpa,2023-08-09 09:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.02,0.022,0.013,0.002,,,
223434,Cuajimalpa,2023-08-09 08:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.009,0.009,0.027,0.001,,,
223434,Cuajimalpa,2023-08-09 07:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.008,0.007,0.04,0.001,,,
223434,Cuajimalpa,2023-08-09 06:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.01,0.01,0.045,0.001,,,
223434,Cuajimalpa,2023-08-09 05:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.014,0.014,0.03,0.001,,,
223434,Cuajimalpa,2023-08-09 04:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.012,0.013,0.037,0.001,,,
223434,Cuajimalpa,2023-08-09 03:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.012,0.012,0.04,0.001,,,
223434,Cuajimalpa,2023-08-09 02:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.016,0.017,0.037,0.001,,,
223434,Cuajimalpa,2023-08-09 01:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.02,0.022,0.035,0.001,,,
223434,Cuajimalpa,2023-08-09 00:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.022,0.023,0.059,0.002,,,
223434,Cuajimalpa,2023-08-08 23:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.017,0.018,0.079,0.002,,,
223434,Cuajimalpa,2023-08-08 22:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.013,0.013,0.104,0.002,,,
223434,Cuajimalpa,2023-08-08 21:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.016,0.017,0.112,0.002,,,
223434,Cuajimalpa,2023-08-08 20:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.018,0.019,0.124,0.003,,,
223434,Cuajimalpa,2023-08-08 19:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.02,0.022,0.111,0.002,,,
223434,Cuajimalpa,2023-08-08 18:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.003,0.015,0.018,0.089,0.002,,,
223434,Cuajimalpa,2023-08-08 17:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.004,0.015,0.019,0.07,0.002,,,
223434,Cuajimalpa,2023-08-08 16:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.009,0.022,0.032,0.052,0.002,,,
223434,Cuajimalpa,2023-08-08 15:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.016,0.027,0.043,0.036,0.001,,,
223434,Cuajimalpa,2023-08-08 14:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.011,0.017,0.028,0.033,0.002,,,
223434,Cuajimalpa,2023-08-08 13:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.021,0.026,0.047,0.02,0.002,,,
223434,Cuajimalpa,2023-08-08 12:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.019,0.037,0.056,0.006,0.002,,,
223434,Cuajimalpa,2023-08-08 11:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.005,0.034,0.039,0.009,0.001,,,
223434,Cuajimalpa,2023-08-08 10:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.012,0.013,0.032,0.001,,,
223434,Cuajimalpa,2023-08-08 09:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.015,0.015,0.03,0.001,,,
223434,Cuajimalpa,2023-08-08 04:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.049,0.001,,,
223434,Cuajimalpa,2023-08-08 03:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.042,0.001,,,
223434,Cuajimalpa,2023-08-08 02:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.042,0.001,,,
223434,Cuajimalpa,2023-08-08 01:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.039,0.001,,,
223434,Cuajimalpa,2023-08-08 00:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.06,0.007,,,
223434,Cuajimalpa,2023-08-07 23:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.017,0.019,0.067,0.009,,,
223434,Cuajimalpa,2023-08-07 21:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.015,0.016,0.102,0.006,,,
223434,Cuajimalpa,2023-08-07 20:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.003,0.018,0.021,0.088,0.004,,,
223434,Cuajimalpa,2023-08-07 19:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.066,0.005,,,
223434,Cuajimalpa,2023-08-07 17:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.028,0.004,,,
223434,Cuajimalpa,2023-08-07 16:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.028,0.004,,,
223434,Cuajimalpa,2023-08-07 15:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.028,0.004,,,
223434,Cuajimalpa,2023-08-07 14:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.019,0.004,,,
223434,Cuajimalpa,2023-08-07 13:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.01,0.004,,,
223434,Cuajimalpa,2023-08-07 12:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.002,0.002,,,
223434,Cuajimalpa,2023-08-07 11:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.003,0.001,,,
223434,Cuajimalpa,2023-08-07 10:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.011,0.001,,,
223434,Cuajimalpa,2023-08-07 09:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.012,0.001,,,
223434,Cuajimalpa,2023-08-07 08:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.018,0.001,,,
223434,Cuajimalpa,2023-08-07 07:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.017,0.001,,,
223434,Cuajimalpa,2023-08-07 06:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.019,0.001,,,
223434,Cuajimalpa,2023-08-07 05:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.019,0.001,,,
223434,Cuajimalpa,2023-08-07 04:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.019,0.001,,,
223434,Cuajimalpa,2023-08-07 03:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.018,0.001,,,
223434,Cuajimalpa,2023-08-07 02:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.015,0.001,,,
223434,Cuajimalpa,2023-08-07 01:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.009,0.001,,,
223434,Cuajimalpa,2023-08-07 00:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.021,0.001,,,
223434,Cuajimalpa,2023-08-06 23:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.037,0.001,,,
223434,Cuajimalpa,2023-08-06 22:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.042,0.001,,,
223434,Cuajimalpa,2023-08-06 21:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.047,0.001,,,
223434,Cuajimalpa,2023-08-06 20:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.054,0.001,,,
223434,Cuajimalpa,2023-08-06 19:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.065,0.001,,,
223434,Cuajimalpa,2023-08-06 18:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.063,0.001,,,
223434,Cuajimalpa,2023-08-06 17:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.055,0.001,,,
223434,Cuajimalpa,2023-08-06 16:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.037,0.001,,,
223434,Cuajimalpa,2023-08-06 15:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.029,0.001,,,
223434,Cuajimalpa,2023-08-06 14:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.023,0.001,,,
223434,Cuajimalpa,2023-08-06 13:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.028,0,,,
223434,Cuajimalpa,2023-08-06 12:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.028,0,,,
223434,Cuajimalpa,2023-08-06 11:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.029,0,,,
223434,Cuajimalpa,2023-08-06 10:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.024,0.001,,,
223434,Cuajimalpa,2023-08-06 09:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.031,0.001,,,
223434,Cuajimalpa,2023-08-06 08:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.031,0.001,,,
223434,Cuajimalpa,2023-08-06 07:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.034,0,,,
223434,Cuajimalpa,2023-08-06 06:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.036,0,,,
223434,Cuajimalpa,2023-08-06 05:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.022,0,,,
223434,Cuajimalpa,2023-08-06 04:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.023,0.001,,,
223434,Cuajimalpa,2023-08-06 03:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.026,0.001,,,
223434,Cuajimalpa,2023-08-06 02:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.018,0.001,,,
223434,Cuajimalpa,2023-08-06 01:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.027,0.001,,,
223434,Cuajimalpa,2023-08-06 00:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.039,0.001,,,
223434,Cuajimalpa,2023-08-05 23:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.044,0.001,,,
223434,Cuajimalpa,2023-08-05 22:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.059,0.002,,,
223434,Cuajimalpa,2023-08-05 21:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.074,0.002,,,
223434,Cuajimalpa,2023-08-05 20:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.078,0.002,,,
223434,Cuajimalpa,2023-08-05 19:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.07,0.002,,,
223434,Cuajimalpa,2023-08-05 18:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.061,0.002,,,
223434,Cuajimalpa,2023-08-05 17:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.044,0.003,,,
223434,Cuajimalpa,2023-08-05 16:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.029,0.002,,,
223434,Cuajimalpa,2023-08-05 15:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.023,0.002,,,
223434,Cuajimalpa,2023-08-05 14:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.014,0.002,,,
223434,Cuajimalpa,2023-08-05 13:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.014,0.002,,,
223434,Cuajimalpa,2023-08-05 12:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.01,0.002,,,
223434,Cuajimalpa,2023-08-05 11:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.015,0.002,,,
223434,Cuajimalpa,2023-08-05 10:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.008,0.002,,,
223434,Cuajimalpa,2023-08-05 09:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.008,0.003,,,
223434,Cuajimalpa,2023-08-05 08:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.01,0.003,,,
223434,Cuajimalpa,2023-08-05 07:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.007,0.002,,,
223434,Cuajimalpa,2023-08-05 06:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.004,0.002,,,
223434,Cuajimalpa,2023-08-05 05:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.004,0.002,,,
223434,Cuajimalpa,2023-08-05 04:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.011,0.001,,,
223434,Cuajimalpa,2023-08-05 03:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.008,0.002,,,
223434,Cuajimalpa,2023-08-05 02:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.008,0.002,,,
223434,Cuajimalpa,2023-08-05 01:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.014,0.001,,,
223434,Cuajimalpa,2023-08-05 00:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.017,0.001,,,
223434,Cuajimalpa,2023-08-04 23:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.023,0.001,,,
223434,Cuajimalpa,2023-08-04 22:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.027,0.001,,,
223434,Cuajimalpa,2023-08-04 21:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.03,0.001,,,
223434,Cuajimalpa,2023-08-04 20:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.027,0.001,,,
223434,Cuajimalpa,2023-08-04 19:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.029,0,,,
223434,Cuajimalpa,2023-08-04 15:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.014,0.001,,,
223434,Cuajimalpa,2023-08-03 19:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.07,0.001,,,
223434,Cuajimalpa,2023-08-03 18:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.067,0.001,,,
223434,Cuajimalpa,2023-08-03 17:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,,,0.052,0.001,,,
