locationId,location,date,unit,country,city,isMobile,isAnalysis,entity,sensorType,latitude,longitude,co,no,no2,nox,o3,pm25,so2,pm10
8000,Nezahualcóyotl,2023-04-06 23:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.4,0.001,0.008,0.009,0.066,,0.001,
8000,Nezahualcóyotl,2023-04-06 22:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.4,,,,0.062,,0.001,
8000,Nezahualcóyotl,2023-04-06 21:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.4,0.001,0.006,0.007,0.058,,0.001,
8000,Nezahualcóyotl,2023-04-06 20:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.4,0.001,0.006,0.007,0.058,,0.001,
8000,Nezahualcóyotl,2023-04-06 19:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.5,0,0.008,0.008,0.077,,0.002,
8000,Nezahualcóyotl,2023-04-06 18:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.9,0.006,0.03,0.036,0.07,,0.003,
8000,Nezahualcóyotl,2023-04-06 17:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.9,0.006,0.03,0.036,0.07,,0.003,
8000,Nezahualcóyotl,2023-04-06 16:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.1,0.015,0.039,0.054,0.042,,0.003,
8000,Nezahualcóyotl,2023-04-06 15:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.1,0.017,0.037,0.055,0.023,,0.003,
8000,Nezahualcóyotl,2023-04-06 14:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.1,0.022,0.042,0.063,0.008,,0.002,
8000,Nezahualcóyotl,2023-04-06 13:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.9,,,,0.005,,0.002,
8000,Nezahualcóyotl,2023-04-06 12:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,,,,0.023,,0.002,
8000,Nezahualcóyotl,2023-04-06 11:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.4,,,,0.041,,0.002,
8000,Nezahualcóyotl,2023-04-06 10:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.5,,,,0.04,,0.002,
8000,Nezahualcóyotl,2023-04-06 09:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.4,,,,0.044,,0.001,
8000,Nezahualcóyotl,2023-04-06 08:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.5,0,0.018,0.019,0.038,,0.001,
8000,Nezahualcóyotl,2023-04-06 07:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.5,,,,0.047,,0.001,
8000,Nezahualcóyotl,2023-04-06 05:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.8,0.001,0.032,0.033,0.03,,0.002,
8000,Nezahualcóyotl,2023-04-06 04:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,,,,,0.022,,0.001,
8000,Nezahualcóyotl,2023-04-06 03:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.9,,,,0.035,,0.001,
8000,Nezahualcóyotl,2023-04-06 02:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.5,,,,0.059,,0.001,
8000,Nezahualcóyotl,2023-04-06 01:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.5,,,,0.058,,0.001,
8000,Nezahualcóyotl,2023-04-06 00:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.4,0.001,0.01,0.011,0.057,,0.001,
8000,Nezahualcóyotl,2023-04-05 23:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.4,0.002,0.01,0.011,0.058,,0.001,
8000,Nezahualcóyotl,2023-04-05 22:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.4,0.001,0.006,0.007,0.054,,0.001,
8000,Nezahualcóyotl,2023-04-05 21:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.4,0.001,0.008,0.008,0.064,,0.001,
8000,Nezahualcóyotl,2023-04-05 20:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.5,0,0.012,0.012,0.102,,0.003,
8000,Nezahualcóyotl,2023-04-05 19:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.5,0,0.012,0.012,0.102,,0.003,
8000,Nezahualcóyotl,2023-04-05 18:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.7,0.002,0.018,0.02,0.095,,0.005,
8000,Nezahualcóyotl,2023-04-05 17:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.7,0.002,0.018,0.02,0.095,,0.005,
8000,Nezahualcóyotl,2023-04-05 16:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.6,0.03,0.057,0.086,0.038,,0.004,
8000,Nezahualcóyotl,2023-04-05 15:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.6,0.03,0.057,0.086,0.038,,0.004,
8000,Nezahualcóyotl,2023-04-05 14:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.6,0.042,0.052,0.094,0.017,,0.004,
8000,Nezahualcóyotl,2023-04-05 13:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.4,,,,0.005,,0.003,
8000,Nezahualcóyotl,2023-04-05 12:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.8,0.096,0.036,0.132,0.001,,0.004,
8000,Nezahualcóyotl,2023-04-05 11:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.2,,,,0.007,,0.003,
8000,Nezahualcóyotl,2023-04-05 10:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.8,,,,0.008,,0.002,
8000,Nezahualcóyotl,2023-04-05 09:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.9,,,,0.007,,0.002,
8000,Nezahualcóyotl,2023-04-05 08:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.2,,,,0.001,,0.002,
8000,Nezahualcóyotl,2023-04-05 07:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.7,0,0.029,0.029,0.025,,0.002,
8000,Nezahualcóyotl,2023-04-05 06:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.2,,,,0.009,,0.001,
8000,Nezahualcóyotl,2023-04-05 05:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.6,0.016,0.062,0.079,0.004,,0.002,
8000,Nezahualcóyotl,2023-04-05 04:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.3,,,,0.017,,0.002,
8000,Nezahualcóyotl,2023-04-05 03:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.3,0.002,0.056,0.059,0.019,,0.001,
8000,Nezahualcóyotl,2023-04-05 02:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.8,,,,0.053,,0.001,
8000,Nezahualcóyotl,2023-04-05 01:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.1,0,0.026,0.026,0.056,,0.002,
8000,Nezahualcóyotl,2023-04-05 00:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.8,,,,0.063,,0.002,
8000,Nezahualcóyotl,2023-04-04 23:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.5,0.001,0.013,0.014,0.059,,0.001,
8000,Nezahualcóyotl,2023-04-04 22:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.5,0.001,0.011,0.011,0.066,,0.002,
8000,Nezahualcóyotl,2023-04-04 21:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,0.001,0.01,0.011,0.069,,0.002,
8000,Nezahualcóyotl,2023-04-04 20:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.5,,,,0.081,,0.002,
8000,Nezahualcóyotl,2023-04-04 19:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.7,,,,0.119,,0.003,
8000,Nezahualcóyotl,2023-04-04 18:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.9,0.003,0.028,0.03,0.111,,0.004,
8000,Nezahualcóyotl,2023-04-04 17:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1,0.005,0.033,0.038,0.082,,0.004,
8000,Nezahualcóyotl,2023-04-04 16:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1,0.009,0.038,0.047,0.06,,0.005,
8000,Nezahualcóyotl,2023-04-04 15:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.3,0.017,0.048,0.066,0.033,,0.004,
8000,Nezahualcóyotl,2023-04-04 14:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1,0.017,0.036,0.053,0.024,,0.003,
8000,Nezahualcóyotl,2023-04-04 13:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.4,,,,0.001,,0.003,
8000,Nezahualcóyotl,2023-04-04 12:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.4,,,,0.001,,0.003,
8000,Nezahualcóyotl,2023-04-04 11:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.4,,,,0.001,,0.004,
8000,Nezahualcóyotl,2023-04-04 10:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.8,0.002,0.038,0.039,0.012,,0.002,
8000,Nezahualcóyotl,2023-04-04 09:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.8,0.002,0.038,0.039,0.012,,0.002,
8000,Nezahualcóyotl,2023-04-04 04:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.1,,,,0.019,,0.004,
8000,Nezahualcóyotl,2023-04-03 23:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,0,0.014,0.014,0.087,,0.01,
8000,Nezahualcóyotl,2023-04-03 22:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,0,0.014,0.014,0.087,,0.01,
8000,Nezahualcóyotl,2023-04-03 21:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.5,0,0.012,0.012,0.118,,0.009,
8000,Nezahualcóyotl,2023-04-03 20:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.5,0,0.012,0.012,0.118,,0.009,
8000,Nezahualcóyotl,2023-04-03 19:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.8,0.004,0.028,0.032,0.105,,0.004,
8000,Nezahualcóyotl,2023-04-03 18:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1,0.01,0.043,0.053,0.078,,0.004,
8000,Nezahualcóyotl,2023-04-03 17:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1,0.01,0.043,0.053,0.078,,0.004,
8000,Nezahualcóyotl,2023-04-03 16:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.9,0.009,0.033,0.042,0.064,,0.003,
8000,Nezahualcóyotl,2023-04-03 15:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.1,0.023,0.037,0.06,0.02,,0.003,
8000,Nezahualcóyotl,2023-04-03 14:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.1,0.023,0.037,0.06,0.02,,0.003,
8000,Nezahualcóyotl,2023-04-03 13:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.2,0.025,0.04,0.066,0.008,,0.002,
8000,Nezahualcóyotl,2023-04-03 12:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,,0.006,0.038,0.045,0.004,,0.002,
8000,Nezahualcóyotl,2023-04-03 11:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.9,,,,0.002,,0.002,
8000,Nezahualcóyotl,2023-04-03 10:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.7,,,,0.017,,0.002,
8000,Nezahualcóyotl,2023-04-03 09:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.8,,,,0.01,,0.001,
8000,Nezahualcóyotl,2023-04-03 08:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.8,,,,0.013,,0.001,
8000,Nezahualcóyotl,2023-04-03 07:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,,,,,0.015,,0.002,
8000,Nezahualcóyotl,2023-04-03 06:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,,,,0.037,,0.002,
8000,Nezahualcóyotl,2023-04-03 05:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,,,,0.043,,0.002,
8000,Nezahualcóyotl,2023-04-03 04:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,,,,0.043,,0.001,
8000,Nezahualcóyotl,2023-04-03 03:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,,,,,,0.001,
8000,Nezahualcóyotl,2023-04-03 02:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.8,,,,0.053,,0.002,
8000,Nezahualcóyotl,2023-04-03 01:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.7,,,,0.057,,0.001,
8000,Nezahualcóyotl,2023-04-03 00:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.4,0,0.009,0.009,0.094,,0.003,
8000,Nezahualcóyotl,2023-04-02 23:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.4,0,0.009,0.009,0.094,,0.003,
8000,Nezahualcóyotl,2023-04-02 22:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.4,0,0.009,0.009,0.097,,0.003,
8000,Nezahualcóyotl,2023-04-02 21:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.4,0,0.007,0.007,0.098,,0.003,
8000,Nezahualcóyotl,2023-04-02 20:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.5,,,,0.096,,0.003,
8000,Nezahualcóyotl,2023-04-02 19:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.5,0.001,0.011,0.012,0.086,,0.003,
8000,Nezahualcóyotl,2023-04-02 18:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.5,0.001,0.011,0.012,0.086,,0.003,
8000,Nezahualcóyotl,2023-04-02 17:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.7,0.002,0.016,0.018,0.08,,0.003,
8000,Nezahualcóyotl,2023-04-02 16:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,,0.005,0.021,0.026,0.066,,0.004,
8000,Nezahualcóyotl,2023-04-02 15:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,,,,0.023,,0.001,
8000,Nezahualcóyotl,2023-04-02 14:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,,,,0.023,,0.001,
8000,Nezahualcóyotl,2023-04-02 13:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,,,,0.023,,0.001,
8000,Nezahualcóyotl,2023-04-02 12:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,,,,0.023,,0.001,
8000,Nezahualcóyotl,2023-04-02 11:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,,,,0.023,,0.001,
8000,Nezahualcóyotl,2023-04-02 10:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,,,,0.023,,0.001,
8000,Nezahualcóyotl,2023-04-02 09:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,,,,0.023,,0.001,
8000,Nezahualcóyotl,2023-04-02 08:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,,,,0.023,,0.001,
8000,Nezahualcóyotl,2023-04-02 07:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,,,,0.023,,0.001,
8000,Nezahualcóyotl,2023-04-02 06:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,,,,0.025,,0.001,
8000,Nezahualcóyotl,2023-04-02 05:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.7,,,,0.026,,0.001,
8000,Nezahualcóyotl,2023-04-02 04:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.7,,,,0.026,,0.001,
8000,Nezahualcóyotl,2023-04-02 03:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.8,,,,0.045,,0.001,
8000,Nezahualcóyotl,2023-04-02 02:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.8,,,,0.045,,0.001,
8000,Nezahualcóyotl,2023-04-02 01:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.7,0,0.016,0.017,0.069,,0.004,
8000,Nezahualcóyotl,2023-04-02 00:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,0,0.012,0.012,0.083,,0.009,
8000,Nezahualcóyotl,2023-04-01 23:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,0,0.012,0.012,0.083,,0.009,
8000,Nezahualcóyotl,2023-04-01 22:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,,,,0.1,,0.009,
8000,Nezahualcóyotl,2023-04-01 21:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,0,0.012,0.012,0.121,,0.003,
8000,Nezahualcóyotl,2023-04-01 20:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,,,,0.11,,0.004,
8000,Nezahualcóyotl,2023-04-01 19:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.7,,,,0.099,,0.004,
8000,Nezahualcóyotl,2023-04-01 18:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.8,,,,0.085,,0.003,
8000,Nezahualcóyotl,2023-04-01 17:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.8,,,,,,0.004,
8000,Nezahualcóyotl,2023-04-01 16:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.9,0.015,0.033,0.047,0.04,,0.005,
8000,Nezahualcóyotl,2023-04-01 15:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.7,0.059,0.05,0.109,0.013,,0.004,
8000,Nezahualcóyotl,2023-04-01 14:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,2.2,,,,0.001,,0.004,
8000,Nezahualcóyotl,2023-04-01 13:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,2.2,,,,0.001,,0.004,
8000,Nezahualcóyotl,2023-04-01 12:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.4,,,,0.001,,0.004,
8000,Nezahualcóyotl,2023-04-01 11:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.4,,,,0.002,,0.004,
8000,Nezahualcóyotl,2023-04-01 10:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.4,,,,0.001,,0.002,
8000,Nezahualcóyotl,2023-04-01 09:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.3,,,,0.001,,0.002,
8000,Nezahualcóyotl,2023-04-01 08:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.9,,,,0.018,,0.001,
8000,Nezahualcóyotl,2023-04-01 07:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,,,,,0.025,,0.001,
8000,Nezahualcóyotl,2023-04-01 06:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.7,0.001,0.028,0.029,0.029,,0.001,
8000,Nezahualcóyotl,2023-04-01 05:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.8,,,,0.024,,0.001,
8000,Nezahualcóyotl,2023-04-01 04:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.9,,,,0.049,,0.002,
8000,Nezahualcóyotl,2023-04-01 03:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.9,,,,0.049,,0.002,
8000,Nezahualcóyotl,2023-04-01 02:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.7,,,,0.069,,0.003,
8000,Nezahualcóyotl,2023-04-01 01:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.7,,,,0.069,,0.003,
8000,Nezahualcóyotl,2023-04-01 00:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,0,0.015,0.015,0.11,,0.007,
8000,Nezahualcóyotl,2023-03-31 23:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,,,,0.119,,0.007,
8000,Nezahualcóyotl,2023-03-31 22:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,0,0.012,0.012,0.112,,0.006,
8000,Nezahualcóyotl,2023-03-31 21:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.5,0.001,0.011,0.012,0.097,,0.004,
8000,Nezahualcóyotl,2023-03-31 20:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.6,0.002,0.014,0.016,0.086,,0.005,
8000,Nezahualcóyotl,2023-03-31 19:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,0.8,0.006,0.028,0.033,0.079,,0.005,
8000,Nezahualcóyotl,2023-03-31 18:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.1,0.015,0.044,0.059,0.056,,0.006,
8000,Nezahualcóyotl,2023-03-31 17:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.5,0.045,0.06,0.103,0.023,,0.003,
8000,Nezahualcóyotl,2023-03-31 16:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,1.5,0.045,0.06,0.103,0.023,,0.003,
8000,Nezahualcóyotl,2023-03-31 15:00:00+00:00,ppm,MX,NEZ,FALSE,,Governmental Organization,reference grade,19.39388889,-99.02833333,2.2,0.094,0.053,0.147,0.008,,0.003,
