locationId,location,date,unit,country,city,isMobile,isAnalysis,entity,sensorType,latitude,longitude,co,no,no2,nox,o3,pm10,pm25,so2
10804,UAM Iztapalapa,2020-10-31 16:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,56.0,29.0,
10804,UAM Iztapalapa,2020-10-31 15:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,56.0,31.0,
10804,UAM Iztapalapa,2020-10-31 14:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,41.0,21.0,
10804,UAM Iztapalapa,2020-10-31 13:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,39.0,20.0,
10804,UAM Iztapalapa,2020-10-31 12:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,35.0,20.0,
10804,UAM Iztapalapa,2020-10-31 11:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,37.0,21.0,
10804,UAM Iztapalapa,2020-10-31 10:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,33.0,14.0,
10804,UAM Iztapalapa,2020-10-31 09:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,39.0,22.0,
10804,UAM Iztapalapa,2020-10-31 08:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,33.0,15.0,
10804,UAM Iztapalapa,2020-10-30 01:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,34.0,13.0,
10804,UAM Iztapalapa,2020-10-30 00:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,36.0,10.0,
10804,UAM Iztapalapa,2020-10-29 23:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,48.0,16.0,
10804,UAM Iztapalapa,2020-10-29 22:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,56.0,23.0,
10804,UAM Iztapalapa,2020-10-29 21:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,49.0,25.0,
10804,UAM Iztapalapa,2020-10-29 20:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,61.0,32.0,
10804,UAM Iztapalapa,2020-10-29 19:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,68.0,38.0,
10804,UAM Iztapalapa,2020-10-29 18:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,98.0,57.0,
10804,UAM Iztapalapa,2020-10-29 17:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,88.0,45.0,
10804,UAM Iztapalapa,2020-10-29 16:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,82.0,40.0,
10804,UAM Iztapalapa,2020-10-29 15:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,73.0,37.0,
10804,UAM Iztapalapa,2020-10-29 14:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,55.0,32.0,
10804,UAM Iztapalapa,2020-10-29 13:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,46.0,30.0,
10804,UAM Iztapalapa,2020-10-29 12:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,44.0,31.0,
10804,UAM Iztapalapa,2020-10-29 11:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,41.0,29.0,
10804,UAM Iztapalapa,2020-10-29 10:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,41.0,25.0,
10804,UAM Iztapalapa,2020-10-29 09:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,39.0,22.0,
10804,UAM Iztapalapa,2020-10-29 08:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,45.0,26.0,
10804,UAM Iztapalapa,2020-10-29 07:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,47.0,26.0,
10804,UAM Iztapalapa,2020-10-29 06:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,50.0,19.0,
10804,UAM Iztapalapa,2020-10-29 05:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,50.0,19.0,
10804,UAM Iztapalapa,2020-10-29 04:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,59.0,24.0,
10804,UAM Iztapalapa,2020-10-29 03:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,64.0,24.0,
10804,UAM Iztapalapa,2020-10-29 02:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,58.0,21.0,
10804,UAM Iztapalapa,2020-10-29 01:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,53.0,21.0,
10804,UAM Iztapalapa,2020-10-29 00:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,48.0,22.0,
10804,UAM Iztapalapa,2020-10-28 23:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,49.0,22.0,
10804,UAM Iztapalapa,2020-10-28 22:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,54.0,27.0,
10804,UAM Iztapalapa,2020-10-28 21:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,71.0,34.0,
10804,UAM Iztapalapa,2020-10-28 20:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,59.0,35.0,
10804,UAM Iztapalapa,2020-10-28 19:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,54.0,32.0,
10804,UAM Iztapalapa,2020-10-28 18:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,69.0,35.0,
10804,UAM Iztapalapa,2020-10-28 17:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,73.0,38.0,
10804,UAM Iztapalapa,2020-10-28 16:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,65.0,38.0,
10804,UAM Iztapalapa,2020-10-28 15:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,62.0,37.0,
10804,UAM Iztapalapa,2020-10-28 14:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,48.0,29.0,
10804,UAM Iztapalapa,2020-10-28 13:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,43.0,28.0,
10804,UAM Iztapalapa,2020-10-28 12:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,38.0,24.0,
10804,UAM Iztapalapa,2020-10-28 11:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,36.0,23.0,
10804,UAM Iztapalapa,2020-10-28 10:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,44.0,28.0,
10804,UAM Iztapalapa,2020-10-28 09:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,41.0,26.0,
10804,UAM Iztapalapa,2020-10-28 08:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,44.0,26.0,
10804,UAM Iztapalapa,2020-10-28 07:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,40.0,23.0,
10804,UAM Iztapalapa,2020-10-28 06:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,45.0,22.0,
10804,UAM Iztapalapa,2020-10-28 05:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,45.0,22.0,
10804,UAM Iztapalapa,2020-10-28 04:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,48.0,21.0,
10804,UAM Iztapalapa,2020-10-28 03:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,57.0,21.0,
10804,UAM Iztapalapa,2020-10-28 02:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,74.0,21.0,
10804,UAM Iztapalapa,2020-10-28 01:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,79.0,16.0,
10804,UAM Iztapalapa,2020-10-28 00:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,69.0,15.0,
10804,UAM Iztapalapa,2020-10-27 23:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,65.0,19.0,
10804,UAM Iztapalapa,2020-10-27 22:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,75.0,39.0,
10804,UAM Iztapalapa,2020-10-27 21:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,64.0,34.0,
10804,UAM Iztapalapa,2020-10-27 20:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,61.0,33.0,
10804,UAM Iztapalapa,2020-10-27 19:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,67.0,35.0,
10804,UAM Iztapalapa,2020-10-27 18:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,85.0,44.0,
10804,UAM Iztapalapa,2020-10-27 17:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,79.0,38.0,
10804,UAM Iztapalapa,2020-10-27 16:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,59.0,26.0,
10804,UAM Iztapalapa,2020-10-27 15:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,50.0,25.0,
10804,UAM Iztapalapa,2020-10-27 14:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,38.0,21.0,
10804,UAM Iztapalapa,2020-10-27 13:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,32.0,18.0,
10804,UAM Iztapalapa,2020-10-27 12:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,37.0,22.0,
10804,UAM Iztapalapa,2020-10-27 11:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,36.0,19.0,
10804,UAM Iztapalapa,2020-10-27 10:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,44.0,25.0,
10804,UAM Iztapalapa,2020-10-27 09:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,52.0,27.0,
10804,UAM Iztapalapa,2020-10-27 08:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,59.0,31.0,
10804,UAM Iztapalapa,2020-10-27 07:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,53.0,24.0,
10804,UAM Iztapalapa,2020-10-27 06:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,56.0,24.0,
10804,UAM Iztapalapa,2020-10-27 05:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,56.0,24.0,
10804,UAM Iztapalapa,2020-10-27 04:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,51.0,22.0,
10804,UAM Iztapalapa,2020-10-27 03:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,59.0,23.0,
10804,UAM Iztapalapa,2020-10-27 02:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,81.0,19.0,
10804,UAM Iztapalapa,2020-10-27 01:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,88.0,27.0,
10804,UAM Iztapalapa,2020-10-27 00:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,46.0,21.0,
10804,UAM Iztapalapa,2020-10-26 23:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,31.0,18.0,
10804,UAM Iztapalapa,2020-10-26 22:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,31.0,20.0,
10804,UAM Iztapalapa,2020-10-26 21:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,31.0,18.0,
10804,UAM Iztapalapa,2020-10-26 20:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,55.0,30.0,
10804,UAM Iztapalapa,2020-10-26 19:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,59.0,31.0,
10804,UAM Iztapalapa,2020-10-26 18:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,76.0,37.0,
10804,UAM Iztapalapa,2020-10-26 17:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,94.0,40.0,
10804,UAM Iztapalapa,2020-10-26 16:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,71.0,32.0,
10804,UAM Iztapalapa,2020-10-26 15:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,60.0,24.0,
10804,UAM Iztapalapa,2020-10-26 14:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,38.0,21.0,
10804,UAM Iztapalapa,2020-10-26 13:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,39.0,21.0,
10804,UAM Iztapalapa,2020-10-26 12:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,31.0,16.0,
10804,UAM Iztapalapa,2020-10-26 11:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,33.0,15.0,
10804,UAM Iztapalapa,2020-10-26 09:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,34.0,12.0,
10804,UAM Iztapalapa,2020-10-26 08:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,51.0,24.0,
10804,UAM Iztapalapa,2020-10-26 07:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,48.0,24.0,
10804,UAM Iztapalapa,2020-10-26 06:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,38.0,11.0,
10804,UAM Iztapalapa,2020-10-26 05:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,38.0,11.0,
10804,UAM Iztapalapa,2020-10-26 04:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,29.0,11.0,
10804,UAM Iztapalapa,2020-10-26 03:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,27.0,8.0,
10804,UAM Iztapalapa,2020-10-26 02:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,26.0,6.0,
10804,UAM Iztapalapa,2020-10-26 01:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,41.0,17.0,
10804,UAM Iztapalapa,2020-10-26 00:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,40.0,17.0,
10804,UAM Iztapalapa,2020-10-25 23:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,35.0,16.0,
10804,UAM Iztapalapa,2020-10-25 22:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,30.0,16.0,
10804,UAM Iztapalapa,2020-10-25 21:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,35.0,20.0,
10804,UAM Iztapalapa,2020-10-25 20:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,39.0,27.0,
10804,UAM Iztapalapa,2020-10-25 19:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,47.0,31.0,
10804,UAM Iztapalapa,2020-10-25 18:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,40.0,26.0,
10804,UAM Iztapalapa,2020-10-25 17:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,43.0,27.0,
10804,UAM Iztapalapa,2020-10-25 16:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,36.0,20.0,
10804,UAM Iztapalapa,2020-10-25 15:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,39.0,21.0,
10804,UAM Iztapalapa,2020-10-25 14:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,38.0,20.0,
10804,UAM Iztapalapa,2020-10-25 13:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,25.0,14.0,
10804,UAM Iztapalapa,2020-10-25 12:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,25.0,12.0,
10804,UAM Iztapalapa,2020-10-25 11:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,43.0,27.0,
10804,UAM Iztapalapa,2020-10-25 10:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,40.0,21.0,
10804,UAM Iztapalapa,2020-10-25 09:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,39.0,21.0,
10804,UAM Iztapalapa,2020-10-25 08:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,35.0,16.0,
10804,UAM Iztapalapa,2020-10-25 05:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,25.0,9.0,
10804,UAM Iztapalapa,2020-10-25 04:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,25.0,9.0,
10804,UAM Iztapalapa,2020-10-25 03:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,25.0,8.0,
10804,UAM Iztapalapa,2020-10-25 02:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,23.0,8.0,
10804,UAM Iztapalapa,2020-10-25 01:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,21.0,6.0,
10804,UAM Iztapalapa,2020-10-25 00:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,18.0,4.0,
10804,UAM Iztapalapa,2020-10-24 23:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,29.0,7.0,
10804,UAM Iztapalapa,2020-10-24 22:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,25.0,2.0,
10804,UAM Iztapalapa,2020-10-24 21:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,50.0,12.0,
10804,UAM Iztapalapa,2020-10-24 20:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,56.0,18.0,
10804,UAM Iztapalapa,2020-10-24 19:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,33.0,14.0,
10804,UAM Iztapalapa,2020-10-24 18:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,41.0,18.0,
10804,UAM Iztapalapa,2020-10-24 17:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,49.0,20.0,
10804,UAM Iztapalapa,2020-10-24 16:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,91.0,37.0,
10804,UAM Iztapalapa,2020-10-24 15:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,57.0,22.0,
10804,UAM Iztapalapa,2020-10-24 14:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,41.0,18.0,
10804,UAM Iztapalapa,2020-10-24 13:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,51.0,27.0,
10804,UAM Iztapalapa,2020-10-24 12:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,35.0,21.0,
10804,UAM Iztapalapa,2020-10-24 11:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,33.0,17.0,
10804,UAM Iztapalapa,2020-10-24 10:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,38.0,15.0,
10804,UAM Iztapalapa,2020-10-24 09:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,44.0,18.0,
10804,UAM Iztapalapa,2020-10-24 08:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,36.0,13.0,
10804,UAM Iztapalapa,2020-10-24 07:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,49.0,19.0,
10804,UAM Iztapalapa,2020-10-24 05:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,33.0,9.0,
10804,UAM Iztapalapa,2020-10-24 04:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,33.0,9.0,
10804,UAM Iztapalapa,2020-10-23 23:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,46.0,6.0,
10804,UAM Iztapalapa,2020-10-23 22:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,53.0,4.0,
10804,UAM Iztapalapa,2020-10-23 21:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,42.0,7.0,
10804,UAM Iztapalapa,2020-10-23 20:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,36.0,8.0,
10804,UAM Iztapalapa,2020-10-23 14:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,45.0,16.0,
10804,UAM Iztapalapa,2020-10-23 13:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,23.0,11.0,
10804,UAM Iztapalapa,2020-10-23 12:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,25.0,12.0,
10804,UAM Iztapalapa,2020-10-23 11:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,31.0,12.0,
10804,UAM Iztapalapa,2020-10-23 10:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,28.0,15.0,
10804,UAM Iztapalapa,2020-10-23 09:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,21.0,10.0,
10804,UAM Iztapalapa,2020-10-23 08:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,29.0,15.0,
10804,UAM Iztapalapa,2020-10-23 07:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,35.0,17.0,
10804,UAM Iztapalapa,2020-10-23 02:00:00+00:00,µg/m³,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,,,,,,46.0,18.0,
